"Links","Title","Description","Store.Name","Pseudo","Store.Addresse","Date","Nb.Floor","Nb.Room","Nb.Views","ID.Offer","Price","District","Specifics","Area","Price.value","Price.unit","Price.desc","Price.value.dzd","Price.rules","Announcer.Name","Announcer.Type","Hour","Month","Municipality","Garage","Garden","Furnished","Promise","New.Project","Payment","Top_Municipalities","Store.Municipality","commune.names","lon","lat","type","loctype","address","north","south","east","west","locality","locality.1","administrative_area_level_1","country","political","Store.lon","Store.lat"
"https://www.ouedkniss.com/vente-appartement-f4-alger-dely-brahim-algerie-immobilier-d13596560","Vente Appartement F4 Alger Dely brahim","En face AGB banque DELY BRAHIM",NA,"commerciale01",NA,2017-10-18,4,"4",1197,13596560,"32 Millions / m² Fixe","En face AGB banque","Electricité ,  Gaz ,  Eau ,  Garage ,  Promotion immobilière ,  Paiement par tranches possible ,  Crédit bancaire possible",180,32,"Millions","/ m² Fixe",57600000,"Price.value * Area*10000","commerciale01","PARTICULIER","09","Oct","DELY BRAHIM",TRUE,FALSE,FALSE,FALSE,TRUE,"tranches","DELY BRAHIM",NA,"Algiers, DELY BRAHIM",2.9800558,36.7528506,"locality","approximate","dély ibrahim, algeria",36.7723738,36.741085,3.0099964,2.9499148,"Dély Ibrahim",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f4-alger-el-achour-algerie-immobilier-d15313675","Vente Appartement F4 Alger El achour","Agence Danil Vend El Achour  URBA 2000 residence cloture et gardé Appartement sup 170 m² 9 étge f4 avec terrasse cuisine équipe et clim Acte prix 4.2 Milliards neg","Agence Immobilière  Danil",NA,NA,2018-03-20,9,"4",251,15313675,"4.2 Millions Négociable",NA,"Electricité ,  Gaz ,  Eau ,  Acte notarié",170,4.2,"Millions","Négociable",4.2e+07,"Price.value * 10000000","Agence Immobilière  Danil","AGENCE","19","Mar","EL ACHOUR",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","EL ACHOUR",NA,"Algiers, EL ACHOUR",2.9825559,36.7285583,"locality","approximate","el achour, algeria",36.7494157,36.704537,3.0137086,2.9624248,"El Achour",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f4-alger-el-biar-algerie-immobilier-d15460880","Vente Appartement F4 Alger El biar","Vend f4 le caid elbiar,8em etage avec ascenseur,90m2,2 fassades,4 pieces,cuisine,salle de bain,toilette,grand placard,grand balcon,tel,chauffage,climatiseur avec acte et livret.etat propre.PRIX:1850 U.","Adel Agence ",NA,NA,2018-03-20,8,"4",105,15460880,"1.85 Milliards Négociable","le caid",NA,90,1.85,"Milliards","Négociable",18500000,"Price.value *10000000","Adel Agence ","AGENCE","13","Mar","EL BIAR",NA,NA,NA,NA,NA,NA,"Other",NA,"Algiers, EL BIAR",3.0309946,36.7690092,"locality","approximate","el biar, algeria",36.7795065,36.7548915,3.0484916,3.010404,"El Biar",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f4-alger-hydra-algerie-immobilier-d15440080","Vente Appartement F4 Alger Hydra","Ag golden estate met en vente un joli appartement F4,bien situé à hydra,pour plus d'information merci de nous contacter.","GoldenEstate",NA,"Alger Hydra 12 Rue Yahia Ben hayet, Hydra Alger",2018-03-18,NA,"4",89,15440080,"3.8 Millions Négociable",NA,"Jardin",83,3.8,"Millions","Négociable",3.8e+07,"Price.value * 10000000","GoldenEstate","BUREAU D'AFFAIRE","13","Mar","HYDRA",FALSE,TRUE,FALSE,FALSE,FALSE,"comptant","Other","HYDRA","Algiers, HYDRA",3.0250778,36.7409507,"locality","approximate","hydra, algeria",36.7571693,36.7243698,3.049264,3.001585,"Hydra",NA,"Algiers Province","Algeria",NA,3.0250778,36.7409507
"https://www.ouedkniss.com/vente-appartement-f4-alger-ouled-fayet-algerie-immobilier-d13567461","Vente Appartement F4 Alger Ouled fayet","DELTA PRO vous présente des appartements de la résidence HORIZON sise à Ouled Fayet .
qui reflète vos goûts  et votre personnalité avec un style moderne .
Avec toutes commodités cuisine ouverte à l’américaine, un grand salon avec balcon , chambre parentale avec salle de bain,  deux autres chambres, climatisation , double vitrage , volet roulant motorisé 
n’hésitez pas à contacter le service commercial ",NA,"commerciale01",NA,2017-10-18,2,"4",1650,13567461,"25.5 DA / m² Négociable","Ouled fayet","Electricité ,  Gaz ,  Eau ,  Garage ,  Promotion immobilière ,  Paiement par tranches possible",175,25.5,"DA","/ m² Négociable",44625000,"Price.value * Area*10000","commerciale01","PARTICULIER","09","Oct","OULED FAYET",TRUE,FALSE,FALSE,FALSE,TRUE,"tranches","Other",NA,"Algiers, OULED FAYET",2.9425698,36.7295502,"locality","approximate","ouled fayet, algeria",36.7482035,36.7020768,2.974205,2.9115916,"Ouled Fayet",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f4-alger-zeralda-algerie-immobilier-d15078608","Vente Appartement F4 Alger Zeralda","Appartement a ZERALDA f5 aménagé f4 clôturé et garder meublé ","ImmoRealEstate",NA,"Alger Cheraga 122 lot issat idir cheraga alger",2018-03-20,5,"4",286,15078608,"19.5 Millions Négociable",NA,"Electricité ,  Gaz ,  Eau ,  Meublé ,  Acte notarié",95,19.5,"Millions","Négociable",19500000,"Price.value * 1000000","ImmoRealEstate","BUREAU D'AFFAIRE","12","Mar","ZERALDA",FALSE,FALSE,TRUE,FALSE,FALSE,"comptant","Other","CHERAGA","Algiers, ZERALDA",2.8277963,36.6946148,"locality","approximate","zeralda, algeria",36.7381275,36.6609833,2.8791905,2.800827,"Zeralda",NA,"Algiers Province","Algeria",NA,2.9225893,36.7623459
"https://www.ouedkniss.com/vente-appartement-f5-alger-ouled-fayet-algerie-immobilier-d15458774","Vente Appartement F5 Alger Ouled fayet","Ouled Fayet résidence Alco , un F5 , 5 eme étage , sup 190 m² , chauffage central , cuisine aménagée et equipee , box pour une voiture , avec acte , livret foncier . Prix :  5500u  nég  ","Agence Immobiliere Nouara",NA,"Alger Ouled fayet hey el yasmine ,lot n03,local 05,ouled fayet.Alger",2018-03-20,5,"5",59,15458774,"5.5 Milliards Négociable","à côté  Ooredoo",NA,190,5.5,"Milliards","Négociable",5.5e+07,"Price.value *10000000","Agence Immobiliere Nouara","AGENCE","10","Mar","OULED FAYET",NA,NA,NA,NA,NA,NA,"Other","OULED FAYET","Algiers, OULED FAYET",2.9425698,36.7295502,"locality","approximate","ouled fayet, algeria",36.7482035,36.7020768,2.974205,2.9115916,"Ouled Fayet",NA,"Algiers Province","Algeria",NA,2.9425698,36.7295502
"https://www.ouedkniss.com/vente-appartement-f2-alger-dely-brahim-algerie-immobilier-d13681429","Vente Appartement F2 Alger Dely brahim","Vend Appartement F2 pas de porte (Meftah) acte en cours, niveau RDC surélever, avec toutes commodité, Ligne Téléphonique/Internet, Climatiseur, chauffe bain, chauffage à gaz.
à proximité de l'auto-route Ben aknoun/Zeralda.
",NA,"ChAyOtTE",NA,2017-11-19,NA,"2",2756,13681429,"900 Millions Fixe","Les Grands Vents","Electricité ,  Gaz ,  Eau",60,900,"Millions","Fixe",9e+06,"Price.value * 10000","ChAyOtTE","PARTICULIER","19","Nov","DELY BRAHIM",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","DELY BRAHIM",NA,"Algiers, DELY BRAHIM",2.9800558,36.7528506,"locality","approximate","dély ibrahim, algeria",36.7723738,36.741085,3.0099964,2.9499148,"Dély Ibrahim",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f2-alger-mohammadia-algerie-immobilier-d15310925","Vente Appartement F2 Alger Mohammadia","AGENCE immobiliere souf:vend un f2 ou RDC A MOHAMADIA 1KM A ARDIS 120 m a printemp pas loin de tramway300m .arret de bus 120m les ecoles proches la mosque 500m ","  AGENCE IMMOBILLIERE SOUF   Agrée par l'état",NA,"Alger Bab ezzouar Makoudi 01 Lot N 65 El Alia u2013 Bab Ezzouar . Alger",2018-03-17,NA,"2",211,15310925,"1.3 Milliards Négociable","el mohamadia","Electricité ,  Gaz ,  Eau ,  Acte notarié ,  Livret foncier",54,1.3,"Milliards","Négociable",1.3e+07,"Price.value *10000000","  AGENCE IMMOBILLIERE SOUF   Agrée par l'état","AGENCE","09","Mar","MOHAMMADIA",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","Other","BEB EZZOUAR","Algiers, MOHAMMADIA",3.1528692,36.7349528,"locality","approximate","mohammadia, algeria",36.7472407,36.7234066,3.1793833,3.1275845,"Mohammadia",NA,"Algiers Province","Algeria",NA,3.1854975,36.7206251
"https://www.ouedkniss.com/vente-appartement-f2-alger-sidi-moussa-algerie-immobilier-d13672466","Vente Appartement F2 Alger Sidi moussa","ÝíåÇ ÛÑÝÉ ÅÖÇÝíÉ Ýí ÏåáíÒ ÇáÚãÇÑÉ ßãÇ Ãä ÇáÚãÇÑÉ ãÑÇÞÈÉ ÈÇáßãÑÇÊ æÝíåÇ ãæÞÝ ÓíÇÑÇÊ ÎÇÕ ÈÇáÚãÇÑÉ ÞÑíÈÉ ÌÏÇ ãä ÇáãÏÑÓÉ æ ÇáãÓÌÏ æÇáãáÚÈ æÞÇÚÉ ÇáÑíÇÖÇÊ ÊÊæÝÑ Úáì ßá ãÊØáÈÇÊ ÇáÍíÇÉ",NA,"Ramzilaouar92",NA,2017-09-25,4,"2",964,13672466,"900 Millions Négociable","Íí ÇáÓáÇã","Electricité ,  Gaz ,  Eau",77,900,"Millions","Négociable",9e+06,"Price.value * 10000","Ramzilaouar92","PARTICULIER","10","Sep","SIDI MOUSSA",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","Other",NA,"Algiers, SIDI MOUSSA",3.1077277,36.6229795,"locality","approximate","sidi moussa, algeria",36.6529702,36.5796263,3.1498147,3.056774,"Sidi Moussa",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f3-alger-ain-benian-algerie-immobilier-d8861006","Vente Appartement F3 Alger Ain benian","Particulier vend un appartement trouve au 8 etage avec ascenseur  et avec acte publié en 2010 climatiseur chauffage chauffe bain 10 litres couloir de 6 mètres avec grand plaquart de 3 portes sous bassement 3 portes balcon en alum cuisine avec logea bai vitrée en alum 2 chambres avec 2 grands plaquart  ",NA,"abidmilano",NA,2017-09-27,8,"3",5369,8861006,"13.5 Millions Négociable","290 logts lsp batigec","Electricité ,  Gaz ,  Eau",75,13.5,"Millions","Négociable",13500000,"Price.value * 1000000","abidmilano","PARTICULIER","10","Sep","AIN BENIAN",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","Other",NA,"Algiers, AIN BENIAN",2.9337917,36.7965083,"locality","approximate","ain benian, algeria",36.8092502,36.7790081,2.9613304,2.89361,"Ain Benian",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f3-alger-ain-naadja-algerie-immobilier-d12288549","Vente Appartement F3 Alger Ain naadja","ÇáÓáÇã Úáíßã ÃÎæÊí Ýí Çááå Çáíæã ÑÇäí ÞÑÑÉ ÈíÚ ÇáÔÞÉ ÇáÎÇÕÉ Èí æ ÇáãÊãËáÉ Ýí f3 ÊÈáÛ ãÓÇÍÊåÇ ÇáÇÌãÇáíÉ È 86 Óã² æ ÇáæÇÞÚÉ ÈÚíä ÇáäÚÌÉ )ÌÓÑ ÞÓäØíäÉ( ãÚ ÇáÚáã Çäí Çãáß ÚÞÏ ÇáãáßíÉ æ ÇáÓáÇã Úáíßã  ",NA,"SAMIPPO",NA,2017-10-09,1,"3",759,12288549,"1 Millions Fixe",NA,"Electricité ,  Gaz ,  Eau",86,1,"Millions","Fixe",1e+07,"Price.value * 10000000","SAMIPPO","PARTICULIER","10","Oct","DJISR KSENTINA",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","DJISR KSENTINA",NA,"Algiers, DJISR KSENTINA",3.079263,36.6978776,"locality","approximate","djasr kasentina, algeria",36.7137744,36.6717751,3.1147742,3.0424404,"Djasr Kasentina",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f3-alger-ain-naadja-algerie-immobilier-d13632701","Vente Appartement F3 Alger Ain naadja","A vendre un appartement F3 . 67m. 3ème étage. Etat ordinaire. Soldé acte en cours chez le notaire.Cité cnep 385 logements Ain Naadja ",NA,"zrahmoune",NA,2017-09-21,3,"3",432,13632701,"1.5 Millions Négociable","Cité cnep 385 logements Ain Naadja","Electricité ,  Gaz ,  Eau",69,1.5,"Millions","Négociable",1.5e+07,"Price.value * 10000000","zrahmoune","PARTICULIER","11","Sep","DJISR KSENTINA",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","DJISR KSENTINA",NA,"Algiers, DJISR KSENTINA",3.079263,36.6978776,"locality","approximate","djasr kasentina, algeria",36.7137744,36.6717751,3.1147742,3.0424404,"Djasr Kasentina",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f3-alger-ain-naadja-algerie-immobilier-d13663729","Vente Appartement F3 Alger Ain naadja","Je met en vente un belle appartement F3 ,acte + livrer foncier ,  contenant un grand salon , deux chambre , salle de bain , toilette ,  un grand couloir , cuisine avec logea . 
Bien situé a proximité école primaire , secondaire , lycée , station métro , station de bus . 
Cartier très calme  , bon voisinage  , immeuble porte fermé . 
Pour plus de détaille veuillez me contacter .  ",NA,"ZAR1230",NA,2017-10-03,2,"3",267,13663729,"1.4 Milliards Négociable",NA,"Electricité ,  Gaz ,  Eau",85,1.4,"Milliards","Négociable",1.4e+07,"Price.value *10000000","ZAR1230","PARTICULIER","09","Oct","DJISR KSENTINA",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","DJISR KSENTINA",NA,"Algiers, DJISR KSENTINA",3.079263,36.6978776,"locality","approximate","djasr kasentina, algeria",36.7137744,36.6717751,3.1147742,3.0424404,"Djasr Kasentina",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f3-alger-ain-taya-algerie-immobilier-d13768724","Vente Appartement F3 Alger Ain taya","aadl / hraoua un tres bon appart avec chauffage central cuisine bien fini  avec faillance  et dalle de sol , gaz, electricite, internet , eau , voisinage que des cadre et tres intelect  ; prix est de 900 millions cm pour achat cache et 1miliards CM par tranche ,le premier versement  c'est la moitie du prix globale   merci ",NA,"U2U2U2",NA,2018-05-31,8,"3",422,13768724,"900 Millions / m² Négociable","hraoua","Electricité ,  Gaz ,  Eau ,  Acte notarié ,  Promesse de vente possible ,  Paiement par tranches possible",75,900,"Millions","/ m² Négociable",9e+06,"Price.value *10000","U2U2U2","PARTICULIER","15","May","AIN TAYA",FALSE,FALSE,FALSE,TRUE,FALSE,"tranches","Other",NA,"Algiers, AIN TAYA",3.2835137,36.7852529,"locality","approximate","ain taya, algeria",36.8059174,36.770208,3.3264971,3.2570815,"Ain Taya",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f3-alger-bab-ezzouar-algerie-immobilier-d12142006","Vente Appartement F3 Alger Bab ezzouar","Situé dans un endroit strategique tramway  école musqué polyclinique marché communal 8mai 45 mousqué à 100 métre . pas loin du centre commercial ardis , carffour appartement très propre ensoleillé cuisine esuipée climatiseur chauffage internet placard",NA,"Omaryoucef5",NA,2018-05-01,7,"3",2963,12142006,"12.5 Millions Négociable","Sorikal les Grenats","Electricité ,  Gaz ,  Eau ,  Meublé ,  Acte notarié ,  Livret foncier",78,12.5,"Millions","Négociable",12500000,"Price.value * 1000000","Omaryoucef5","PARTICULIER","00","May","BEB EZZOUAR",FALSE,FALSE,TRUE,FALSE,FALSE,"comptant","BEB EZZOUAR",NA,"Algiers, BEB EZZOUAR",3.1854975,36.7206251,"locality","approximate","bab ezzouar, algeria",36.7417385,36.7039263,3.2062268,3.1666482,"Bab Ezzouar",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f3-alger-bordj-el-bahri-algerie-immobilier-d15370870","Vente Appartement F3 Alger Bordj el bahri",NA,"Agence el Amir",NA,"Alger Dar el beida cité 20 aout coté la météo",2018-03-15,3,"3",134,15370870,"1.1 Milliards Négociable","Alger plage","Electricité ,  Gaz ,  Eau",75,1.1,"Milliards","Négociable",1.1e+07,"Price.value *10000000","Agence el Amir","AGENCE","07","Mar","BORDJ EL BAHRI",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","BORDJ EL BAHRI","DAR EL BEIDA","Algiers, BORDJ EL BAHRI",3.2404681,36.7791328,"locality","approximate","bordj el bahri, algeria",36.8043883,36.7716175,3.2715224,3.2278347,"Bordj El Bahri",NA,"Algiers Province","Algeria",NA,3.2281983,36.7060145
"https://www.ouedkniss.com/vente-appartement-f3-alger-centre-algerie-immobilier-d13760652","Vente Appartement F3 Alger Alger centre","Une magnifique appartement F3 au 5éme etage situé a beni messous -sidi youcef-
dans un cartier calme .",NA,"moloudLOUFI",NA,2017-10-03,5,"3",4586,13760652,"650 Millions Négociable","bab el oued","Electricité ,  Gaz ,  Eau",60,650,"Millions","Négociable",6500000,"Price.value * 10000","moloudLOUFI","PARTICULIER","21","Oct","ALGER",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","ALGER",NA,"Algiers, ALGER",3.0551159,36.7724841,"locality","approximate","alger centre, algeria",36.7840391,36.752287,3.0769174,3.0389535,"Alger Centre",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f3-alger-cheraga-algerie-immobilier-d14948464","Vente Appartement F3 Alger Cheraga","VEND PLUSIEUES APPARTEMENT F3 DE 100M² /F4 DE 130M²  PRIX /300000DA/M² ET DES DUPLEX APARTIR DE 165M PRIX /320000DA/M² DANS UN QUARTIER CHIC A DAR DIAF ..AVEC UN GARAGE EN SOUS SOL  ","Destination immobilier ",NA,"Alger Cheraga 43 ben Haddadi sid ccotu00e9 Dar Diaf cheraga",2018-03-13,1,"3",129,14948464,"30 Millions / m² Négociable",NA,"Electricité ,  Gaz ,  Eau ,  Garage ,  Acte notarié ,  Livret foncier",100,30,"Millions","/ m² Négociable",3e+07,"Price.value * Area*10000","Destination immobilier ","BUREAU D'AFFAIRE","15","Mar","CHERAGA",TRUE,FALSE,FALSE,FALSE,FALSE,"comptant","CHERAGA","CHERAGA","Algiers, CHERAGA",2.9225893,36.7623459,"locality","approximate","chéraga, algeria",36.784748,36.7344819,2.9830242,2.8736545,"Chéraga",NA,"Algiers Province","Algeria",NA,2.9225893,36.7623459
"https://www.ouedkniss.com/vente-appartement-f3-alger-cheraga-algerie-immobilier-d15397355","Vente Appartement F3 Alger Cheraga","Chéraga: citè 250 logmts, citè cloturée,   Vnd F3,  3ème ètage, refait, acte , prix: 1 milliard 550u .","Agence ElAmel Immobilier ",NA,NA,2018-03-14,3,"3",60,15397355,"1.55 Milliards Négociable","250 logmts",NA,70,1.55,"Milliards","Négociable",15500000,"Price.value *10000000","Agence ElAmel Immobilier ","AGENCE","10","Mar","CHERAGA",NA,NA,NA,NA,NA,NA,"CHERAGA",NA,"Algiers, CHERAGA",2.9225893,36.7623459,"locality","approximate","chéraga, algeria",36.784748,36.7344819,2.9830242,2.8736545,"Chéraga",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f3-alger-dar-el-beida-algerie-immobilier-d15430128","Vente Appartement F3 Alger Dar el beida",NA,"Agence el Amir",NA,"Alger Dar el beida cité 20 aout coté la météo",2018-03-17,2,"3",80,15430128,"1.35 Milliards Négociable","el hamiz","Electricité ,  Gaz ,  Eau ,  Acte notarié",70,1.35,"Milliards","Négociable",13500000,"Price.value *10000000","Agence el Amir","AGENCE","15","Mar","DAR EL BEIDA",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","Other","DAR EL BEIDA","Algiers, DAR EL BEIDA",3.2281983,36.7060145,"locality","approximate","dar el beïda, algeria",36.7390131,36.6658716,3.2598066,3.1635476,"Dar El Beïda",NA,"Algiers Province","Algeria",NA,3.2281983,36.7060145
"https://www.ouedkniss.com/vente-appartement-f3-alger-el-achour-algerie-immobilier-d13704843","Vente Appartement F3 Alger El achour","Vente appartement    non fini  ,  F 3 au  02 éme étage  , situé à oued romane   al achour  d'une superficie  de 97 m2 comportant  .",NA,"Miaboun",NA,2017-10-11,2,"3",439,13704843,"14 Millions Négociable","oued roman","Electricité ,  Gaz ,  Eau",97,14,"Millions","Négociable",1.4e+07,"Price.value * 1000000","Miaboun","PARTICULIER","11","Oct","EL ACHOUR",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","EL ACHOUR",NA,"Algiers, EL ACHOUR",2.9825559,36.7285583,"locality","approximate","el achour, algeria",36.7494157,36.704537,3.0137086,2.9624248,"El Achour",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f3-alger-el-achour-algerie-immobilier-d15149642","Vente Appartement F3 Alger El achour","VEND F3 AU 2EME ETAGE,90M2,DANS UNE CITE TRES PROPRE AVEC PARKING .ACTE ET LF .
A AFAK SEBALA EL ACHOUR
2 MILLARDS 400 MILLIONS DE CENTIMES.","Agence Dar el beida",NA,"Alger Dar el beida 05 RUE KHEMISTI DAR EL BEIDA",2018-03-18,2,"3",110,15149642,"2.4 Milliards Négociable","SEBALA","Electricité ,  Gaz ,  Eau ,  Acte notarié ,  Livret foncier",90,2.4,"Milliards","Négociable",2.4e+07,"Price.value *10000000","Agence Dar el beida","AGENCE","12","Mar","EL ACHOUR",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","EL ACHOUR","DAR EL BEIDA","Algiers, EL ACHOUR",2.9825559,36.7285583,"locality","approximate","el achour, algeria",36.7494157,36.704537,3.0137086,2.9624248,"El Achour",NA,"Algiers Province","Algeria",NA,3.2281983,36.7060145
"https://www.ouedkniss.com/vente-appartement-f3-alger-hydra-algerie-immobilier-d14603083","Vente Appartement F3 Alger Hydra","Vend appartement de 115m f3 cuisine équipée et ouverte sur le séjour, au 6 ième étage avec ascenseur et un box pour la voiture....dans un immeuble privé...a hydra.","Destination immobilier ",NA,"Alger Cheraga 43 ben Haddadi sid ccotu00e9 Dar Diaf cheraga",2018-03-13,6,"3",514,14603083,"57 Millions Négociable",NA,"Electricité ,  Gaz ,  Eau ,  Garage ,  Acte notarié",115,57,"Millions","Négociable",5.7e+07,"Price.value * 1000000","Destination immobilier ","BUREAU D'AFFAIRE","15","Mar","HYDRA",TRUE,FALSE,FALSE,FALSE,FALSE,"comptant","Other","CHERAGA","Algiers, HYDRA",3.0250778,36.7409507,"locality","approximate","hydra, algeria",36.7571693,36.7243698,3.049264,3.001585,"Hydra",NA,"Algiers Province","Algeria",NA,2.9225893,36.7623459
